sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,changed_parameter,signed_normalized_step,runtime_ms,resumed,status,flags,error_class,error_message,netN,dieProbN,pOnMax,pOffMax,divProbP,dieProbP,cafDivBoost,ecSurvival,activProbF,divProbFP,activProbM,activProbE,recruitBias,lambdaCAF,stressStrength,lambdaStress,migrProbP,migrProbN,divProbFN,dieProbFN,dieProbFP,divProbMN,dieProbMN,divProbMP,dieProbMP,migrProbM,dieProbEN,divProbEP,dieProbEP,deactProbE,dieProbL,macrophageDaughterActivationBoost,endothelialDaughterDivisionBoost,fibroblastSignalBoost,fibroblastSignalCap,tumorEndothelialRadius,macrophageInteractionRadius,macrophageEndothelialBiasRadius,endothelialMacrophageRadius,fibroblastTumorRadius,clusterRadius,initialJnkPositiveTenths,initialMacrophageCount,initialLungCount,initPop,s0_jnkp_tumor_count,s0_jnkn_tumor_count,s0_active_ec_count,s0_inactive_ec_count,s0_active_macrophage_count,s0_inactive_macrophage_count,s0_active_fibroblast_count,s0_inactive_fibroblast_count,s0_total_population,s0_cumulative_tumor_divisions,s0_cumulative_tumor_deaths,s0_cumulative_fibroblast_divisions,s0_cumulative_fibroblast_deaths,s0_cumulative_macrophage_divisions,s0_cumulative_macrophage_deaths,s0_cumulative_ec_divisions,s0_cumulative_ec_deaths,s0_cumulative_chemo_tumor_divisions,s0_cumulative_chemo_tumor_deaths,s0_tumor_radius,s0_tumor_rms_spread,s0_jnkp_rim_fraction,s0_active_macrophage_ec_colocalization,s480_jnkp_tumor_count,s480_jnkn_tumor_count,s480_active_ec_count,s480_inactive_ec_count,s480_active_macrophage_count,s480_inactive_macrophage_count,s480_active_fibroblast_count,s480_inactive_fibroblast_count,s480_total_population,s480_cumulative_tumor_divisions,s480_cumulative_tumor_deaths,s480_cumulative_fibroblast_divisions,s480_cumulative_fibroblast_deaths,s480_cumulative_macrophage_divisions,s480_cumulative_macrophage_deaths,s480_cumulative_ec_divisions,s480_cumulative_ec_deaths,s480_cumulative_chemo_tumor_divisions,s480_cumulative_chemo_tumor_deaths,s480_tumor_radius,s480_tumor_rms_spread,s480_jnkp_rim_fraction,s480_active_macrophage_ec_colocalization,s960_jnkp_tumor_count,s960_jnkn_tumor_count,s960_active_ec_count,s960_inactive_ec_count,s960_active_macrophage_count,s960_inactive_macrophage_count,s960_active_fibroblast_count,s960_inactive_fibroblast_count,s960_total_population,s960_cumulative_tumor_divisions,s960_cumulative_tumor_deaths,s960_cumulative_fibroblast_divisions,s960_cumulative_fibroblast_deaths,s960_cumulative_macrophage_divisions,s960_cumulative_macrophage_deaths,s960_cumulative_ec_divisions,s960_cumulative_ec_deaths,s960_cumulative_chemo_tumor_divisions,s960_cumulative_chemo_tumor_deaths,s960_tumor_radius,s960_tumor_rms_spread,s960_jnkp_rim_fraction,s960_active_macrophage_ec_colocalization,s1440_jnkp_tumor_count,s1440_jnkn_tumor_count,s1440_active_ec_count,s1440_inactive_ec_count,s1440_active_macrophage_count,s1440_inactive_macrophage_count,s1440_active_fibroblast_count,s1440_inactive_fibroblast_count,s1440_total_population,s1440_cumulative_tumor_divisions,s1440_cumulative_tumor_deaths,s1440_cumulative_fibroblast_divisions,s1440_cumulative_fibroblast_deaths,s1440_cumulative_macrophage_divisions,s1440_cumulative_macrophage_deaths,s1440_cumulative_ec_divisions,s1440_cumulative_ec_deaths,s1440_cumulative_chemo_tumor_divisions,s1440_cumulative_chemo_tumor_deaths,s1440_tumor_radius,s1440_tumor_rms_spread,s1440_jnkp_rim_fraction,s1440_active_macrophage_ec_colocalization,s2100_jnkp_tumor_count,s2100_jnkn_tumor_count,s2100_active_ec_count,s2100_inactive_ec_count,s2100_active_macrophage_count,s2100_inactive_macrophage_count,s2100_active_fibroblast_count,s2100_inactive_fibroblast_count,s2100_total_population,s2100_cumulative_tumor_divisions,s2100_cumulative_tumor_deaths,s2100_cumulative_fibroblast_divisions,s2100_cumulative_fibroblast_deaths,s2100_cumulative_macrophage_divisions,s2100_cumulative_macrophage_deaths,s2100_cumulative_ec_divisions,s2100_cumulative_ec_deaths,s2100_cumulative_chemo_tumor_divisions,s2100_cumulative_chemo_tumor_deaths,s2100_tumor_radius,s2100_tumor_rms_spread,s2100_jnkp_rim_fraction,s2100_active_macrophage_ec_colocalization
"T0003_S008_R000","T0003_S008",3,8,0,1158854571926757710,"lambdaCAF",-0.600000000000,777,false,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,0.400000000000,0.0600000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.0200000000000,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,7,54,15,8,68,305,13,181,651,439,412,197,145,839,929,59,273,0,0,10.3725289925,5.19307417140,1,0.338235294118,7,95,0,0,6,4,80,208,400,1260,1192,655,509,1079,1532,119,356,0,0,11.6516669104,7.17658443068,1,0,1,18,0,0,0,0,312,241,572,1806,1821,2016,1605,1079,1542,119,356,0,0,15.0534596754,9.54621359000,1,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S009_R000","T0003_S009",3,9,0,1158854571926757710,"dieProbEP",-0.600000000000,1139,false,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,0.400000000000,0.0600000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.00331445401734,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,11,49,77,36,72,328,15,189,777,446,420,248,186,871,934,150,274,0,0,8.50757832106,5.36231707795,1,0.638888888889,12,99,34,82,12,26,50,271,586,1214,1137,782,603,1130,1555,456,577,0,0,11.3557620488,6.36302677437,1,1,13,79,0,32,0,0,345,311,780,2276,2218,2294,1780,1143,1606,595,800,0,0,13.5213066127,8.97764894220,1,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S010_R000","T0003_S010",3,10,0,1158854571926757710,"cafDivBoost",0.600000000000,1081,false,"FINITE","","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.00331445401734,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,11,49,77,36,72,328,15,189,777,446,420,248,186,871,934,150,274,0,0,8.50757832106,5.36231707795,1,0.638888888889,12,53,37,82,21,41,92,263,601,1042,1011,853,640,1152,1553,470,588,0,0,12.0799016415,6.79585672591,1,0.857142857143,2,22,1,18,6,48,328,286,711,1417,1427,2436,1964,1241,1650,561,779,0,0,12.7557857243,9.14229715237,1,0.833333333333,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S011_R000","T0003_S011",3,11,0,1158854571926757710,"divProbEP",-0.600000000000,1026,false,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,4,46,5,12,64,247,67,163,608,485,469,387,299,827,979,5,225,0,0,11.9992666443,7.31420535670,1,0.421875000000,1,49,0,3,2,2,318,195,570,1035,1019,1797,1426,968,1427,15,249,0,0,18.9002645484,11.3393121485,1,0,1,60,0,0,0,0,722,249,1032,1652,1625,5347,4518,969,1432,15,252,0,0,25.6352770243,12.6418423676,1,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S012_R000","T0003_S012",3,12,0,1158854571926757710,"activProbF",0.600000000000,1481,false,"FINITE","","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,6,33,3,17,62,414,161,173,869,468,463,696,504,920,907,9,226,0,0,10.8110603992,4.85882213414,1,0.193548387097,4,27,1,4,20,277,318,220,871,795,798,2403,2007,1510,1676,16,248,0,0,10.0697360326,6.16340109090,1,0.150000000000,0,5,0,1,5,387,590,247,1235,935,964,5625,4930,2023,2094,17,253,0,0,1.26491106407,0.894427191000,,0,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S013_R000","T0003_S013",3,13,0,1158854571926757710,"clusterRadius",-0.600000000000,1326,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,2,10,463,1838,34,9,0,0,237,0,463,0,142,851,0,0,0,0,0,0,0,0,0,0,2.22499826606,1.50718444069,1,,1,15,2,12,44,521,61,200,856,112,105,412,293,1074,972,6,229,0,0,3.21374003305,1.84983107337,1,0.181818181818,1,11,0,0,38,371,167,235,823,181,178,1338,1078,1896,1950,7,244,0,0,2.72972322569,1.67290499166,1,0,3,14,0,0,19,362,294,239,931,282,274,3011,2620,2555,2637,7,244,0,0,4.19465799671,2.27366448119,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S014_R000","T0003_S014",3,14,0,1158854571926757710,"initialMacrophageCount",0.600000000000,7330,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,2,10,1018,1838,34,11,0,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,0,0,0,13,5,1998,12,185,2213,19,30,238,183,2511,1526,2,226,0,0,,,,0.400000000000,0,0,0,1,0,5368,9,189,5567,19,30,494,438,8488,4138,2,238,0,0,,,,,0,0,0,0,0,8422,0,157,8579,19,30,612,597,17070,9666,2,239,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S015_R000","T0003_S015",3,15,0,1158854571926757710,"initialJnkPositiveTenths",-0.600000000000,6422,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,0,4,0,9,56,1885,0,180,2134,55,62,167,129,2589,1666,0,228,0,0,1.27475487840,0.935414346693,,0,0,0,0,1,0,4093,0,200,4294,57,68,326,268,7040,3965,0,236,0,0,,,,,0,0,0,0,0,7924,0,201,8125,57,68,468,409,15488,8582,0,237,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S016_R000","T0003_S016",3,16,0,1158854571926757710,"fibroblastTumorRadius",-0.600000000000,7089,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,3.10000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,0,0,1,8,9,2073,19,174,2284,27,38,253,202,2602,1538,5,233,0,0,,,,0.222222222222,0,0,0,2,0,5201,31,191,5425,27,38,556,476,8362,4179,5,240,0,0,,,,,0,0,0,0,0,8357,21,157,8535,27,38,780,744,16902,9563,5,242,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S017_R000","T0003_S017",3,17,0,1158854571926757710,"dieProbL",-0.600000000000,4691,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0.0300000000000,0.00165722700867,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,3.10000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,0,10,6,8,58,1945,0,148,2175,117,118,122,116,2636,1651,14,237,0,0,2.82842712475,1.78885438200,,0.517241379310,1,9,11,0,44,2661,0,172,2898,167,168,260,230,5938,4251,32,258,0,0,2.26274169980,1.50996688705,1,0.772727272727,0,0,0,5,0,4973,0,185,5163,186,197,391,348,11130,7175,41,273,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S018_R000","T0003_S018",3,18,0,1158854571926757710,"lambdaStress",-0.600000000000,8615,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,0.500000000000,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0.0300000000000,0.00165722700867,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,3.10000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,0,0,0,11,0,3156,0,197,3364,19,30,167,112,3598,1460,0,226,0,0,,,,,0,0,0,1,0,7238,0,187,7426,19,30,314,269,11651,5431,0,236,0,0,,,,,0,0,0,0,0,8425,0,140,8565,19,30,379,381,19182,11775,0,237,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S019_R000","T0003_S019",3,19,0,1158854571926757710,"endothelialDaughterDivisionBoost",-0.600000000000,8772,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,0.500000000000,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0.0300000000000,0.00165722700867,0.0160000000000,0.000378929141628,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,3.10000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,0,0,0,11,0,3156,0,197,3364,19,30,167,112,3598,1460,0,226,0,0,,,,,0,0,0,1,0,7238,0,187,7426,19,30,314,269,11651,5431,0,236,0,0,,,,,0,0,0,0,0,8425,0,140,8565,19,30,379,381,19182,11775,0,237,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S020_R000","T0003_S020",3,20,0,1158854571926757710,"deactProbE",-0.600000000000,8655,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,0.500000000000,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0,0.00165722700867,0.0160000000000,0.000378929141628,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,3.10000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,0,0,2,12,0,3168,0,193,3375,19,30,163,112,3593,1443,1,224,0,0,,,,,0,0,1,0,0,7387,0,186,7574,19,30,298,254,11767,5398,4,240,0,0,,,,,0,0,0,0,0,8445,0,123,8568,19,30,360,379,19100,11673,5,242,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S021_R000","T0003_S021",3,21,0,1158854571926757710,"pOnMax",0.600000000000,6989,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0630957344480,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,0.500000000000,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0,0.00165722700867,0.0160000000000,0.000378929141628,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,3.10000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,1,1,5,10,31,1978,13,183,2222,128,137,210,156,2648,1657,5,227,0,0,2.54950975680,2.54950975680,1,0.806451612903,0,0,1,0,0,4985,2,183,5171,128,139,391,348,8033,4066,9,245,0,0,,,,,0,0,0,0,0,8306,0,155,8461,128,139,518,505,16669,9381,9,246,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S022_R000","T0003_S022",3,22,0,1158854571926757710,"endothelialMacrophageRadius",-0.600000000000,5688,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0630957344480,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,0.500000000000,1.20000000000,0.500000000000,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0,0.00165722700867,0.0160000000000,0.000378929141628,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,2,3.10000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,1,11,7,12,53,1939,18,155,2196,142,141,207,176,2649,1675,5,223,0,0,3.91755309118,2.79632695593,1,0.415094339623,0,0,2,0,0,3358,14,195,3569,164,175,477,410,6373,4033,8,243,0,0,,,,,0,0,4,0,0,7074,12,195,7285,164,175,715,650,13980,7924,11,244,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S023_R000","T0003_S023",3,23,0,1158854571926757710,"activProbE",0.600000000000,7722,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0630957344480,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.0459479341999,0.200000000000,0.500000000000,1.20000000000,0.500000000000,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0,0.00165722700867,0.0160000000000,0.000378929141628,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,2,3.10000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,0,0,2,8,0,2375,0,166,2551,67,78,148,124,2822,1465,2,229,0,0,,,,,0,0,0,1,0,5897,0,170,6068,67,78,275,247,9367,4488,5,241,0,0,,,,,0,0,0,0,0,8398,0,128,8526,67,78,344,358,17698,10318,5,242,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S024_R000","T0003_S024",3,24,0,1158854571926757710,"dieProbMP",-0.600000000000,8768,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0630957344480,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.0459479341999,0.200000000000,0.500000000000,1.20000000000,0.500000000000,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.00389805984092,0.850000000000,0.00630957344480,0.00331445401734,0.00331445401734,0,0.00165722700867,0.0160000000000,0.000378929141628,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,2,3.10000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,0,0,17,17,11,3093,0,175,3313,10,21,150,117,3551,1465,20,223,0,0,,,,0.363636363636,0,0,12,1,0,7374,0,174,7561,10,21,293,261,11816,5460,30,254,0,0,,,,,0,0,3,0,0,8450,0,121,8574,10,21,353,374,19123,11691,34,268,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S025_R000","T0003_S025",3,25,0,1158854571926757710,"migrProbM",-0.600000000000,6484,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0630957344480,0.109856054331,0.0146507802579,0.00174110112659,1,0.0600000000000,0.0228652525964,0.0220000000000,0.0800000000000,0.0459479341999,0.200000000000,0.500000000000,1.20000000000,0.500000000000,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.00389805984092,0.400000000000,0.00630957344480,0.00331445401734,0.00331445401734,0,0.00165722700867,0.0160000000000,0.000378929141628,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,2,3.10000000000,2,7,1018,1838,34,9,2,0,237,0,1018,0,142,1408,0,0,0,0,0,0,0,0,0,0,2,1.47709789175,1,,0,7,13,5,105,2698,20,155,3003,110,114,229,196,3233,1448,14,233,0,0,3.57142857143,2.25876975726,,0.361904761905,0,3,6,0,75,4453,4,138,4679,134,142,371,371,7939,4429,22,253,0,0,0.745355992500,0.666666666667,,0.213333333333,0,0,3,0,26,7172,0,114,7315,137,148,461,489,15061,8881,25,259,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,
