sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,output_name,output_family,snapshot_step,value,valid,invalid_reason,run_status,run_flags
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_tumor_deaths_s480","tumor",480,156,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_fibroblast_divisions_s480","fibroblast",480,689,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_fibroblast_deaths_s480","fibroblast",480,539,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_macrophage_divisions_s480","macrophage",480,292,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_macrophage_deaths_s480","macrophage",480,348,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_ec_divisions_s480","endothelial",480,11,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_ec_deaths_s480","endothelial",480,216,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_chemo_tumor_divisions_s480","tumor",480,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_chemo_tumor_deaths_s480","tumor",480,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"jnkp_fraction_s960","jnk",960,0.127450980392,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"ec_activated_fraction_s960","endothelial",960,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"macrophage_activated_fraction_s960","macrophage",960,0.0383877159309,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"fibroblast_total_s960","fibroblast",960,805,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"fibroblast_fold_change_s960","fibroblast",960,5.66901408451,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"fibroblast_log10_fold_s960","fibroblast",960,0.753507535985,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_total_s960","tumor",960,102,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_fold_change_s960","tumor",960,4.85714285714,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_log10_fold_s960","tumor",960,0.686380877028,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"total_population_s960","population",960,1433,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_radius_s960","tumor",960,24.1450903961,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_rms_spread_s960","tumor",960,12.8770544510,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"jnkp_rim_fraction_s960","jnk",960,1,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"active_macrophage_ec_colocalization_s960","macrophage",960,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_tumor_divisions_s960","tumor",960,651,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_tumor_deaths_s960","tumor",960,570,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_fibroblast_divisions_s960","fibroblast",960,2670,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_fibroblast_deaths_s960","fibroblast",960,2007,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_macrophage_divisions_s960","macrophage",960,574,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_macrophage_deaths_s960","macrophage",960,701,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_ec_divisions_s960","endothelial",960,11,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_ec_deaths_s960","endothelial",960,243,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_chemo_tumor_divisions_s960","tumor",960,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_chemo_tumor_deaths_s960","tumor",960,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"jnkp_fraction_s1440","jnk",1440,0.155963302752,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"ec_activated_fraction_s1440","endothelial",1440,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"macrophage_activated_fraction_s1440","macrophage",1440,0.0614973262032,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"fibroblast_total_s1440","fibroblast",1440,2197,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"fibroblast_fold_change_s1440","fibroblast",1440,15.4718309859,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"fibroblast_log10_fold_s1440","fibroblast",1440,1.18954171254,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_total_s1440","tumor",1440,109,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_fold_change_s1440","tumor",1440,5.19047619048,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_log10_fold_s1440","tumor",1440,0.715207203207,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"total_population_s1440","population",1440,2681,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_radius_s1440","tumor",1440,34.8230403282,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_rms_spread_s1440","tumor",1440,18.0114104993,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"jnkp_rim_fraction_s1440","jnk",1440,1,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"active_macrophage_ec_colocalization_s1440","macrophage",1440,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_tumor_divisions_s1440","tumor",1440,1195,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_tumor_deaths_s1440","tumor",1440,1107,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_fibroblast_divisions_s1440","fibroblast",1440,8632,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_fibroblast_deaths_s1440","fibroblast",1440,6577,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_macrophage_divisions_s1440","macrophage",1440,762,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_macrophage_deaths_s1440","macrophage",1440,1036,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_ec_divisions_s1440","endothelial",1440,11,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_ec_deaths_s1440","endothelial",1440,247,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_chemo_tumor_divisions_s1440","tumor",1440,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"cumulative_chemo_tumor_deaths_s1440","tumor",1440,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_01_jnkp_s480_stat","jnk",480,0.189873417722,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_01_jnkp_s480_standardized_residual","jnk",480,-1.70063291139,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_02_jnkp_s1440_stat","jnk",1440,0.155963302752,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_02_jnkp_s1440_standardized_residual","jnk",1440,0.0798165137615,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_03_ec_s480_stat","endothelial",480,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_03_ec_s480_standardized_residual","endothelial",480,-0.750000000000,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_04_ec_s960_stat","endothelial",960,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_04_ec_s960_standardized_residual","endothelial",960,-1.50000000000,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_05_ec_s1440_stat","endothelial",1440,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_05_ec_s1440_standardized_residual","endothelial",1440,-4,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_06_mac_s1440_stat","macrophage",1440,0.0614973262032,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_06_mac_s1440_standardized_residual","macrophage",1440,-3.54251336898,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_07_fibro_s1440_stat","fibroblast",1440,1.18954171254,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_07_fibro_s1440_standardized_residual","fibroblast",1440,0.331635972361,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_08_tumor_s480_stat","tumor",480,0.575407796557,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_08_tumor_s480_standardized_residual","tumor",480,0.575584431691,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_09_tumor_s960_stat","tumor",960,0.686380877028,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_09_tumor_s960_standardized_residual","tumor",960,-0.346737492489,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_10_tumor_s1440_stat","tumor",1440,0.715207203207,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"abc_target_10_tumor_s1440_standardized_residual","tumor",1440,-1.46219554368,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"total_abc_distance","abc",-1,5.96269205120,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"maximum_absolute_standardized_residual","abc",-1,4,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"tumor_extinction_status","failure",-1,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"ec_population_zero_status","failure",-1,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"macrophage_population_zero_status","failure",-1,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"fibroblast_population_zero_status","failure",-1,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"invalid_denominator_status","failure",-1,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"overall_finite_status","failure",-1,1,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"overall_invalid_status","failure",-1,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"overall_error_status","failure",-1,0,true,"","FINITE",""
"T0001_S019_R000","T0001_S019",1,19,0,-918591818168106033,"temporal_fibroblast_tumor_correlation","fibroblast",-1,0.717489463639,true,"","FINITE",""
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"jnkp_fraction_s0","jnk",0,0.761904761905,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"ec_activated_fraction_s0","endothelial",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"macrophage_activated_fraction_s0","macrophage",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"fibroblast_total_s0","fibroblast",0,142,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"fibroblast_fold_change_s0","fibroblast",0,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"fibroblast_log10_fold_s0","fibroblast",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"tumor_total_s0","tumor",0,21,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"tumor_fold_change_s0","tumor",0,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"tumor_log10_fold_s0","tumor",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"total_population_s0","population",0,1048,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"tumor_radius_s0","tumor",0,3.20784186535,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"tumor_rms_spread_s0","tumor",0,2.04595724371,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"jnkp_rim_fraction_s0","jnk",0,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"active_macrophage_ec_colocalization_s0","macrophage",0,,false,"NONFINITE_OR_UNDEFINED","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_tumor_divisions_s0","tumor",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_tumor_deaths_s0","tumor",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_fibroblast_divisions_s0","fibroblast",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_fibroblast_deaths_s0","fibroblast",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_macrophage_divisions_s0","macrophage",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_macrophage_deaths_s0","macrophage",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_ec_divisions_s0","endothelial",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_ec_deaths_s0","endothelial",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_chemo_tumor_divisions_s0","tumor",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_chemo_tumor_deaths_s0","tumor",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"jnkp_fraction_s480","jnk",480,0.168831168831,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"ec_activated_fraction_s480","endothelial",480,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"macrophage_activated_fraction_s480","macrophage",480,0.0198019801980,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"fibroblast_total_s480","fibroblast",480,482,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"fibroblast_fold_change_s480","fibroblast",480,3.39436619718,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"fibroblast_log10_fold_s480","fibroblast",480,0.530758693856,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"tumor_total_s480","tumor",480,77,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"tumor_fold_change_s480","tumor",480,3.66666666667,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"tumor_log10_fold_s480","tumor",480,0.564271430439,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"total_population_s480","population",480,1199,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"tumor_radius_s480","tumor",480,25.2049283452,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"tumor_rms_spread_s480","tumor",480,10.9649928242,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"jnkp_rim_fraction_s480","jnk",480,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"active_macrophage_ec_colocalization_s480","macrophage",480,0.666666666667,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_tumor_divisions_s480","tumor",480,259,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_tumor_deaths_s480","tumor",480,203,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_fibroblast_divisions_s480","fibroblast",480,1101,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_fibroblast_deaths_s480","fibroblast",480,761,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_macrophage_divisions_s480","macrophage",480,303,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_macrophage_deaths_s480","macrophage",480,345,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_ec_divisions_s480","endothelial",480,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0001_S020_R000","T0001_S020",1,20,0,-918591818168106033,"cumulative_ec_deaths_s480","endothelial",480,203,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
